0,1
data_processed/words3/images/10003008752.png,came
data_processed/words3/images/10002005512.png,seeing
data_processed/words3/images/10004008682.png,this
data_processed/words3/images/10000008332.png,looks
data_processed/words3/images/10003015965.png,Mark.
data_processed/words3/images/10000007824.png,his
data_processed/words3/images/10000011735.png,meet
data_processed/words3/images/10003017094.png,to
data_processed/words3/images/10003006421.png,-I
data_processed/words3/images/10003000637.png,about
data_processed/words3/images/10003004796.png,said.
data_processed/words3/images/10004001981.png,Where's
data_processed/words3/images/10003011532.png,I
data_processed/words3/images/10003017233.png,just
data_processed/words3/images/10004009132.png,a
data_processed/words3/images/10003008731.png,-Sy.
data_processed/words3/images/10000001507.png,key.
data_processed/words3/images/10004001155.png,right
data_processed/words3/images/10003005387.png,dating
data_processed/words3/images/10003019062.png,do
data_processed/words3/images/10003013301.png,It's
data_processed/words3/images/10003015196.png,it?
data_processed/words3/images/10003012303.png,ahead.
data_processed/words3/images/10001006653.png,me?
data_processed/words3/images/10003014252.png,not
data_processed/words3/images/10003009428.png,lab.
data_processed/words3/images/10000003913.png,finished?
data_processed/words3/images/10000018071.png,You're
data_processed/words3/images/10003005554.png,thing.
data_processed/words3/images/10003012081.png,Exactly
data_processed/words3/images/10003002753.png,is
data_processed/words3/images/10003000796.png,you
data_processed/words3/images/10000016506.png,wear
data_processed/words3/images/10003007433.png,do.
data_processed/words3/images/10004005275.png,of
data_processed/words3/images/10003009941.png,-Did
data_processed/words3/images/10003010522.png,at
data_processed/words3/images/10000016751.png,in
data_processed/words3/images/10002000801.png,Because
data_processed/words3/images/10002000051.png,City
data_processed/words3/images/10003006782.png,domain
data_processed/words3/images/10004002698.png,good.
data_processed/words3/images/10003017012.png,your
data_processed/words3/images/10002003401.png,to
data_processed/words3/images/10003007964.png,the
data_processed/words3/images/10003020167.png,good
data_processed/words3/images/10003019585.png,of
data_processed/words3/images/10002004728.png,down!
data_processed/words3/images/10003018886.png,business
data_processed/words3/images/10002004965.png,John
data_processed/words3/images/10003008771.png,consulting
data_processed/words3/images/10000008993.png,really
data_processed/words3/images/10004000151.png,This
data_processed/words3/images/10001010632.png,Yes!
data_processed/words3/images/10002003372.png,I
data_processed/words3/images/10000017411.png,We
data_processed/words3/images/10003006371.png,"Hey,"
data_processed/words3/images/10000007602.png,out!
data_processed/words3/images/10003010461.png,back
data_processed/words3/images/10003000641.png,some
data_processed/words3/images/10003011481.png,-Yep.
data_processed/words3/images/10003020873.png,"nod,"
data_processed/words3/images/10000017653.png,gun!
data_processed/words3/images/10004004364.png,they?
data_processed/words3/images/10004003473.png,meet
data_processed/words3/images/10003013754.png,business
data_processed/words3/images/10003015032.png,meant
data_processed/words3/images/10000007514.png,of
data_processed/words3/images/10000018314.png,was
data_processed/words3/images/10003015775.png,close.
data_processed/words3/images/10002000984.png,somethin'
data_processed/words3/images/10002001986.png,you
data_processed/words3/images/10003016942.png,Eduardo?
data_processed/words3/images/10002004556.png,I'm
data_processed/words3/images/10003002026.png,one
data_processed/words3/images/10003020422.png,Christ.
data_processed/words3/images/10003001583.png,do
data_processed/words3/images/10000009362.png,about
data_processed/words3/images/10000007472.png,don't
data_processed/words3/images/10000013681.png,We
data_processed/words3/images/10002004794.png,to
data_processed/words3/images/10002003762.png,will
data_processed/words3/images/10003010785.png,bitch
data_processed/words3/images/10004009506.png,pressure?
data_processed/words3/images/10000011144.png,have
data_processed/words3/images/10000008064.png,me
data_processed/words3/images/10003009753.png,be
data_processed/words3/images/10003001064.png,mean
data_processed/words3/images/10002004046.png,that.
data_processed/words3/images/10000012991.png,ART3MIS:
data_processed/words3/images/10001012533.png,that
data_processed/words3/images/10002001446.png,about.
data_processed/words3/images/10004004282.png,ZIP]
data_processed/words3/images/10000006745.png,Buckaroo
data_processed/words3/images/10003007303.png,its
data_processed/words3/images/10000004814.png,again.
data_processed/words3/images/10003020771.png,You
data_processed/words3/images/10000015882.png,you
data_processed/words3/images/10004009241.png,"Aguado,"
data_processed/words3/images/10000003582.png,not
data_processed/words3/images/10003021465.png,leaving
data_processed/words3/images/10004004227.png,"drive,"
data_processed/words3/images/10000015832.png,they're
data_processed/words3/images/10000000534.png,I
data_processed/words3/images/10000003501.png,This
data_processed/words3/images/10001006452.png,Candy
data_processed/words3/images/10003015153.png,you.
data_processed/words3/images/10000008084.png,to
data_processed/words3/images/10000003355.png,I
data_processed/words3/images/10003009974.png,legal
data_processed/words3/images/10004003232.png,get
data_processed/words3/images/10004003753.png,here.
data_processed/words3/images/10000012516.png,I
data_processed/words3/images/10000000443.png,lose
data_processed/words3/images/10003013742.png,to
data_processed/words3/images/10004010264.png,my
data_processed/words3/images/10003013283.png,and
data_processed/words3/images/10003013062.png,isn't
data_processed/words3/images/10004003251.png,His
data_processed/words3/images/10002005254.png,helipad...
data_processed/words3/images/10000005395.png,get
data_processed/words3/images/10001014501.png,-All
data_processed/words3/images/10004001561.png,Come
data_processed/words3/images/10003005101.png,-Hang
data_processed/words3/images/10000016081.png,how
data_processed/words3/images/10000005185.png,jade
data_processed/words3/images/10003019131.png,I
data_processed/words3/images/10000003011.png,you
data_processed/words3/images/10000007494.png,"you,"
data_processed/words3/images/10004000104.png,"up,"
data_processed/words3/images/10002005322.png,fuckin'
data_processed/words3/images/10000009085.png,doing?
data_processed/words3/images/10004006992.png,couldn't
data_processed/words3/images/10002002872.png,if
data_processed/words3/images/10000009445.png,over
data_processed/words3/images/10001014251.png,You
data_processed/words3/images/10001003622.png,Who
data_processed/words3/images/10000008931.png,I
data_processed/words3/images/10003017822.png,and
data_processed/words3/images/10003013439.png,meetings
data_processed/words3/images/10004000611.png,How
data_processed/words3/images/10001004663.png,have
data_processed/words3/images/10004002705.png,been
data_processed/words3/images/10003016101.png,what
data_processed/words3/images/10002003843.png,no
data_processed/words3/images/10001013261.png,Maternal
data_processed/words3/images/10003008246.png,Dad...
data_processed/words3/images/10002003832.png,all
data_processed/words3/images/10000017376.png,for
data_processed/words3/images/10003012762.png,be
data_processed/words3/images/10003021405.png,Facebook.
data_processed/words3/images/10003022363.png,No.
data_processed/words3/images/10000003213.png,"bootsuit,"
data_processed/words3/images/10003000604.png,asking
data_processed/words3/images/10003007565.png,list.
data_processed/words3/images/10000014792.png,into
data_processed/words3/images/10003000302.png,girl
data_processed/words3/images/10000007663.png,Z!
data_processed/words3/images/10002005074.png,the
data_processed/words3/images/10003005731.png,But
data_processed/words3/images/10000011701.png,MAN
data_processed/words3/images/10004007056.png,coffee.
data_processed/words3/images/10001004923.png,Kenny.
data_processed/words3/images/10004006013.png,me
data_processed/words3/images/10003002336.png,it
data_processed/words3/images/10003004416.png,music.
data_processed/words3/images/10004006066.png,Ray
data_processed/words3/images/10003009621.png,What
data_processed/words3/images/10003020112.png,was!
data_processed/words3/images/10003004762.png,In.
data_processed/words3/images/10003006843.png,the
data_processed/words3/images/10003009731.png,We
data_processed/words3/images/10004001184.png,since
data_processed/words3/images/10002001655.png,you.
data_processed/words3/images/10001004383.png,all
data_processed/words3/images/10003009834.png,names?
data_processed/words3/images/10003016223.png,beauty--
data_processed/words3/images/10000010632.png,never
data_processed/words3/images/10000010225.png,the
data_processed/words3/images/10003020251.png,I'm
data_processed/words3/images/10003003833.png,have
data_processed/words3/images/10003001561.png,will
data_processed/words3/images/10003012694.png,letter.
data_processed/words3/images/10004009084.png,was
data_processed/words3/images/10000016772.png,egg
data_processed/words3/images/10003008067.png,than
data_processed/words3/images/10004000041.png,Hmm!
data_processed/words3/images/10003009794.png,the
data_processed/words3/images/10000003821.png,people
data_processed/words3/images/10004004824.png,business.
data_processed/words3/images/10003008453.png,prove
data_processed/words3/images/10003007005.png,a
data_processed/words3/images/10000000466.png,in
data_processed/words3/images/10000003003.png,every
data_processed/words3/images/10002002475.png,talk
data_processed/words3/images/10004006051.png,...and
data_processed/words3/images/10002005334.png,gun?
data_processed/words3/images/10003023127.png,minute?
data_processed/words3/images/10000016352.png,the
data_processed/words3/images/10004007975.png,have
data_processed/words3/images/10002004953.png,every
data_processed/words3/images/10003020983.png,of
data_processed/words3/images/10002001802.png,a
data_processed/words3/images/10003020233.png,first
data_processed/words3/images/10003017451.png,-Sucking
data_processed/words3/images/10003009427.png,OS
data_processed/words3/images/10003001862.png,has
data_processed/words3/images/10000018105.png,bet
data_processed/words3/images/10004007653.png,gonna
data_processed/words3/images/10001005843.png,cross-referenced.
data_processed/words3/images/10001002206.png,do
data_processed/words3/images/10000012691.png,but
data_processed/words3/images/10003018698.png,get...
data_processed/words3/images/10003009055.png,a
data_processed/words3/images/10004000024.png,defense!
data_processed/words3/images/10003008794.png,the
data_processed/words3/images/10004005893.png,with
data_processed/words3/images/10003009395.png,things
data_processed/words3/images/10004006493.png,way
data_processed/words3/images/10003000071.png,in
data_processed/words3/images/10004007955.png,one
data_processed/words3/images/10000018345.png,did
data_processed/words3/images/10001007122.png,about
data_processed/words3/images/10003009261.png,"Yeah,"
data_processed/words3/images/10003002351.png,The
data_processed/words3/images/10000013393.png,you
data_processed/words3/images/10003013312.png,don't
data_processed/words3/images/10004003613.png,stole
data_processed/words3/images/10003010471.png,that
data_processed/words3/images/10003018531.png,Does
data_processed/words3/images/10003012566.png,in
data_processed/words3/images/10001001988.png,it.
data_processed/words3/images/10003005332.png,girls
data_processed/words3/images/10004003325.png,sir.
data_processed/words3/images/10003015443.png,chicken
data_processed/words3/images/10000002003.png,The
data_processed/words3/images/10000008831.png,And
data_processed/words3/images/10004001762.png,me.
data_processed/words3/images/10003014565.png,we
data_processed/words3/images/10000015584.png,at
data_processed/words3/images/10000002433.png,in
data_processed/words3/images/10002003281.png,then
data_processed/words3/images/10001014432.png,killer
data_processed/words3/images/10002003304.png,to...
data_processed/words3/images/10000009846.png,wasn't
data_processed/words3/images/10003005482.png,we're
data_processed/words3/images/10003002343.png,couple
data_processed/words3/images/10003012474.png,a
data_processed/words3/images/10003001412.png,"enough,"
data_processed/words3/images/10003003643.png,recognition?
data_processed/words3/images/10004001051.png,"Roger,"
data_processed/words3/images/10003023128.png,stayed
data_processed/words3/images/10004003302.png,"Hi,"
data_processed/words3/images/10004008853.png,replacement
data_processed/words3/images/10004004181.png,I
data_processed/words3/images/10003018861.png,called
data_processed/words3/images/10003021525.png,you
data_processed/words3/images/10000010804.png,was
data_processed/words3/images/10004000361.png,Loser.
data_processed/words3/images/10003019383.png,Towering
data_processed/words3/images/10004009362.png,kill
data_processed/words3/images/10004008047.png,operator.
data_processed/words3/images/10003008378.png,sue
data_processed/words3/images/10000008963.png,it's
data_processed/words3/images/10003016971.png,[techno
data_processed/words3/images/10003014183.png,I'm
data_processed/words3/images/10003009255.png,of
data_processed/words3/images/10004004231.png,You
data_processed/words3/images/10000017936.png,"now,"
data_processed/words3/images/10003003695.png,the
data_processed/words3/images/10001008741.png,"Millennium,"
data_processed/words3/images/10000013083.png,Level-99
data_processed/words3/images/10003010306.png,for
data_processed/words3/images/10004008272.png,"Roger""?"
data_processed/words3/images/10000001563.png,had
data_processed/words3/images/10003014295.png,tapped
data_processed/words3/images/10003010748.png,you
data_processed/words3/images/10003006525.png,with
data_processed/words3/images/10003008432.png,you
data_processed/words3/images/10002002111.png,I
data_processed/words3/images/10003016814.png,chimney...
data_processed/words3/images/10004006781.png,...with
data_processed/words3/images/10003013125.png,away
data_processed/words3/images/10003001641.png,First
data_processed/words3/images/10004001186.png,school.
data_processed/words3/images/10003001233.png,from
data_processed/words3/images/10001014526.png,go
data_processed/words3/images/10003000204.png,test.
data_processed/words3/images/10002005082.png,go
data_processed/words3/images/10003016183.png,Python
data_processed/words3/images/10003008483.png,waft
data_processed/words3/images/10001005447.png,you
data_processed/words3/images/10000013472.png,SHUSHING)
data_processed/words3/images/10004009982.png,the
data_processed/words3/images/10000011653.png,excess
data_processed/words3/images/10001012573.png,both!
data_processed/words3/images/10001008784.png,killer?
data_processed/words3/images/10004006826.png,doing?
data_processed/words3/images/10001008722.png,are
data_processed/words3/images/10000006802.png,big
data_processed/words3/images/10003017665.png,us.
data_processed/words3/images/10000012934.png,password
data_processed/words3/images/10003013962.png,Mark.
data_processed/words3/images/10003020381.png,the
data_processed/words3/images/10001008064.png,it?
data_processed/words3/images/10003000851.png,You
data_processed/words3/images/10004008392.png,and
data_processed/words3/images/10004004936.png,came
data_processed/words3/images/10003007271.png,"""Are"
data_processed/words3/images/10003017922.png,sorry.
data_processed/words3/images/10001013242.png,she's
data_processed/words3/images/10003021112.png,me
data_processed/words3/images/10000016082.png,to
data_processed/words3/images/10003016057.png,birds.
data_processed/words3/images/10001011531.png,Sexy.
data_processed/words3/images/10003022991.png,Watch
data_processed/words3/images/10003018942.png,the
data_processed/words3/images/10000013863.png,your
data_processed/words3/images/10000016851.png,IOI's
data_processed/words3/images/10004001166.png,time.
data_processed/words3/images/10003019496.png,something.
data_processed/words3/images/10003020243.png,my
data_processed/words3/images/10001005842.png,being
data_processed/words3/images/10001009854.png,be
data_processed/words3/images/10000009872.png,RUMBLING)
data_processed/words3/images/10003019631.png,on
data_processed/words3/images/10001011984.png,Help
data_processed/words3/images/10003020996.png,impressed
data_processed/words3/images/10000013076.png,take
data_processed/words3/images/10000012404.png,you're
data_processed/words3/images/10003020673.png,won't
data_processed/words3/images/10003002341.png,Just
data_processed/words3/images/10002003745.png,vault.
data_processed/words3/images/10000003583.png,go
data_processed/words3/images/10000003402.png,is
data_processed/words3/images/10000008504.png,to
data_processed/words3/images/10003000893.png,you
data_processed/words3/images/10002003496.png,say...
data_processed/words3/images/10003021423.png,froze
data_processed/words3/images/10003019343.png,of
data_processed/words3/images/10003015936.png,need
data_processed/words3/images/10001014635.png,back
data_processed/words3/images/10001012301.png,Kenny!
data_processed/words3/images/10000002664.png,Chuck
data_processed/words3/images/10000013842.png,win
data_processed/words3/images/10004002371.png,We're
data_processed/words3/images/10003010045.png,builds
data_processed/words3/images/10001008463.png,his
data_processed/words3/images/10003006783.png,name
data_processed/words3/images/10002004256.png,over
data_processed/words3/images/10000013651.png,Why
data_processed/words3/images/10004000051.png,[CLANGING]
data_processed/words3/images/10000006954.png,Kira.
data_processed/words3/images/10004004187.png,missing
data_processed/words3/images/10004004402.png,food.
data_processed/words3/images/10004006571.png,Marino
data_processed/words3/images/10000008262.png,CHATTER)
data_processed/words3/images/10003004703.png,to
data_processed/words3/images/10003018695.png,wasted
data_processed/words3/images/10004009471.png,The
data_processed/words3/images/10003008434.png,for?
data_processed/words3/images/10003019362.png,he'll
data_processed/words3/images/10003020432.png,represents
data_processed/words3/images/10003019402.png,guys.
data_processed/words3/images/10000008281.png,Whoa.
data_processed/words3/images/10003019784.png,on
data_processed/words3/images/10000013931.png,I
data_processed/words3/images/10003007384.png,masthead.
data_processed/words3/images/10003007753.png,is
data_processed/words3/images/10003014886.png,came
data_processed/words3/images/10003019124.png,you
data_processed/words3/images/10000003064.png,to
data_processed/words3/images/10004001752.png,that
data_processed/words3/images/10003012404.png,in
data_processed/words3/images/10003014031.png,that'll
data_processed/words3/images/10003002362.png,are
data_processed/words3/images/10001005456.png,Bam!
data_processed/words3/images/10001011991.png,Help
data_processed/words3/images/10003016785.png,the
data_processed/words3/images/10000010271.png,Come
data_processed/words3/images/10000017223.png,have
data_processed/words3/images/10003010206.png,would
data_processed/words3/images/10003011254.png,in
data_processed/words3/images/10001014591.png,and
data_processed/words3/images/10000012823.png,the
data_processed/words3/images/10001003191.png,I
data_processed/words3/images/10003020694.png,congratulations.
data_processed/words3/images/10002000392.png,the
data_processed/words3/images/10003013123.png,imaginations
data_processed/words3/images/10003003117.png,out
data_processed/words3/images/10003008214.png,he
data_processed/words3/images/10003016204.png,port.
data_processed/words3/images/10004006106.png,here.
data_processed/words3/images/10000003167.png,of
data_processed/words3/images/10000005171.png,Retrace
data_processed/words3/images/10003021594.png,"it,"
data_processed/words3/images/10004008854.png,quarterback.
data_processed/words3/images/10003020585.png,it
data_processed/words3/images/10003017493.png,you
data_processed/words3/images/10003010681.png,[Mark]
data_processed/words3/images/10004006976.png,scheduled.
data_processed/words3/images/10003006701.png,And
data_processed/words3/images/10003017291.png,You
data_processed/words3/images/10003000745.png,lead
data_processed/words3/images/10000011595.png,"No,"
data_processed/words3/images/10000003743.png,(SIGHS)
data_processed/words3/images/10002003022.png,Francis.
data_processed/words3/images/10000008761.png,I'm
data_processed/words3/images/10000004374.png,wanna
data_processed/words3/images/10003018354.png,sue
data_processed/words3/images/10001008621.png,It's
data_processed/words3/images/10000005681.png,about
data_processed/words3/images/10000005743.png,gamer
data_processed/words3/images/10000004413.png,this
data_processed/words3/images/10000012351.png,(SCREAMS)
data_processed/words3/images/10003020006.png,am
data_processed/words3/images/10004002142.png,are
data_processed/words3/images/10000003571.png,a
data_processed/words3/images/10000009813.png,a
data_processed/words3/images/10004000406.png,seconds.
data_processed/words3/images/10000016704.png,proud
data_processed/words3/images/10000008692.png,"know,"
data_processed/words3/images/10003004873.png,in
data_processed/words3/images/10000011533.png,move!
data_processed/words3/images/10003017724.png,by
data_processed/words3/images/10002004253.png,held
data_processed/words3/images/10000010643.png,I
data_processed/words3/images/10003023061.png,I
data_processed/words3/images/10004002152.png,LAUGHING]
data_processed/words3/images/10001001932.png,well.
data_processed/words3/images/10004008801.png,EINHORN:
data_processed/words3/images/10001004562.png,Sid
data_processed/words3/images/10003005971.png,He
data_processed/words3/images/10004003925.png,long
data_processed/words3/images/10004006553.png,game
data_processed/words3/images/10004002855.png,MUSIC]
data_processed/words3/images/10003002051.png,[Mark]
data_processed/words3/images/10000014719.png,there.
data_processed/words3/images/10000015575.png,you
data_processed/words3/images/10004005971.png,[MELISSA
data_processed/words3/images/10003009531.png,All
data_processed/words3/images/10000005614.png,liked
data_processed/words3/images/10000012261.png,"Hey,"
data_processed/words3/images/10003009802.png,make
data_processed/words3/images/10001002314.png,romantic
data_processed/words3/images/10003021362.png,set
data_processed/words3/images/10000004243.png,the
data_processed/words3/images/10000008882.png,think
data_processed/words3/images/10004001083.png,I
data_processed/words3/images/10004004522.png,RINGING]
data_processed/words3/images/10003016241.png,-So
data_processed/words3/images/10000003904.png,not
data_processed/words3/images/10003012954.png,chased
data_processed/words3/images/10003004302.png,right?
data_processed/words3/images/10003011313.png,you?
data_processed/words3/images/10001003561.png,I
data_processed/words3/images/10003005592.png,was
data_processed/words3/images/10003018163.png,aware
data_processed/words3/images/10003003904.png,problem.
data_processed/words3/images/10000011583.png,delay
data_processed/words3/images/10002003949.png,"vault,"
data_processed/words3/images/10003008554.png,paper
data_processed/words3/images/10002002956.png,tonight.
data_processed/words3/images/10000013992.png,guy.
data_processed/words3/images/10000017382.png,you
data_processed/words3/images/10000007495.png,Arty.
data_processed/words3/images/10003009813.png,is
data_processed/words3/images/10003021272.png,wasn't.
data_processed/words3/images/10000006114.png,was
data_processed/words3/images/10003023034.png,ten
data_processed/words3/images/10001006023.png,year's
data_processed/words3/images/10004004735.png,of
data_processed/words3/images/10002002594.png,find
data_processed/words3/images/10000012831.png,I
data_processed/words3/images/10003003711.png,level
data_processed/words3/images/10003000268.png,right?
data_processed/words3/images/10003008197.png,you.
data_processed/words3/images/10000001141.png,Maybe
data_processed/words3/images/10003021397.png,of
data_processed/words3/images/10003000793.png,the
data_processed/words3/images/10001010672.png,Yes!
data_processed/words3/images/10002000234.png,"""Why"
data_processed/words3/images/10001000721.png,Can
data_processed/words3/images/10000017812.png,this
data_processed/words3/images/10004001101.png,Thank
data_processed/words3/images/10003011492.png,scared
data_processed/words3/images/10003004216.png,gym.
data_processed/words3/images/10000001731.png,that
data_processed/words3/images/10003010116.png,me?
data_processed/words3/images/10004001097.png,a
data_processed/words3/images/10003013412.png,Zuckerberg
data_processed/words3/images/10000003245.png,calling
data_processed/words3/images/10002002535.png,through?
data_processed/words3/images/10004006873.png,gentlemen.
data_processed/words3/images/10000000812.png,OASIS
data_processed/words3/images/10000004794.png,spell.
data_processed/words3/images/10003014173.png,are
data_processed/words3/images/10003008029.png,you.
data_processed/words3/images/10003016625.png,an
data_processed/words3/images/10000013355.png,way
data_processed/words3/images/10003017878.png,that
data_processed/words3/images/10003011234.png,let's
data_processed/words3/images/10000007511.png,-No.
data_processed/words3/images/10003016682.png,didn't
data_processed/words3/images/10000004414.png,Pure
data_processed/words3/images/10000008194.png,conversations
data_processed/words3/images/10000012845.png,in
data_processed/words3/images/10003019804.png,work.
data_processed/words3/images/10001009042.png,been
data_processed/words3/images/10003012492.png,"Yeah,"
data_processed/words3/images/10003002018.png,a
data_processed/words3/images/10003011683.png,Summers.
data_processed/words3/images/10003000901.png,We're
data_processed/words3/images/10001006766.png,time
data_processed/words3/images/10000004963.png,lick.
data_processed/words3/images/10000002555.png,Grail
data_processed/words3/images/10003011335.png,you
data_processed/words3/images/10003015943.png,players.
data_processed/words3/images/10000004141.png,(ROARING)
data_processed/words3/images/10000015541.png,"Samantha,"
data_processed/words3/images/10002000976.png,Viggo
data_processed/words3/images/10003010222.png,raised
data_processed/words3/images/10004008491.png,Let's
data_processed/words3/images/10004004534.png,the
data_processed/words3/images/10003008382.png,shit
data_processed/words3/images/10000015051.png,WADE:
data_processed/words3/images/10003009154.png,"""Okay."
data_processed/words3/images/10000010491.png,(WOMAN
data_processed/words3/images/10003005055.png,that
data_processed/words3/images/10003019777.png,sluts
data_processed/words3/images/10004001403.png,glove.
data_processed/words3/images/10003013152.png,would?
data_processed/words3/images/10000000444.png,your
data_processed/words3/images/10003009139.png,"said,"
data_processed/words3/images/10000000633.png,up
data_processed/words3/images/10004007811.png,the
data_processed/words3/images/10000003556.png,up
data_processed/words3/images/10004000751.png,"Yes,"
data_processed/words3/images/10003016917.png,great.
data_processed/words3/images/10003009404.png,regular-sized
data_processed/words3/images/10003022063.png,The
data_processed/words3/images/10003013211.png,between
data_processed/words3/images/10003020163.png,said
data_processed/words3/images/10003001954.png,Weird.
data_processed/words3/images/10000012921.png,is
data_processed/words3/images/10003001161.png,I
data_processed/words3/images/10003010147.png,them
data_processed/words3/images/10000011573.png,OASIS
data_processed/words3/images/10003007823.png,mine.
data_processed/words3/images/10003006385.png,MySQL
data_processed/words3/images/10003017341.png,for
data_processed/words3/images/10003020392.png,voter
data_processed/words3/images/10004001366.png,"involved,"
data_processed/words3/images/10003001611.png,from
data_processed/words3/images/10004005731.png,That.
data_processed/words3/images/10000016531.png,All
data_processed/words3/images/10004000513.png,It's
data_processed/words3/images/10003022573.png,cool.
data_processed/words3/images/10003012386.png,you
data_processed/words3/images/10002004282.png,is
data_processed/words3/images/10001013672.png,God
data_processed/words3/images/10000010811.png,That's
data_processed/words3/images/10002000772.png,son.
data_processed/words3/images/10000012971.png,"Arty,"
data_processed/words3/images/10000003723.png,that.
data_processed/words3/images/10002003453.png,have
data_processed/words3/images/10004005632.png,not
data_processed/words3/images/10003016681.png,-I
data_processed/words3/images/10003006356.png,make
data_processed/words3/images/10000011651.png,currently
data_processed/words3/images/10003012673.png,here
data_processed/words3/images/10004000585.png,"No,"
data_processed/words3/images/10003022051.png,You
data_processed/words3/images/10003010292.png,the
data_processed/words3/images/10003008341.png,-It
data_processed/words3/images/10000004947.png,him
data_processed/words3/images/10003015663.png,a
data_processed/words3/images/10004001004.png,"Bye-bye,"
data_processed/words3/images/10000004595.png,those.
data_processed/words3/images/10004001342.png,this
data_processed/words3/images/10003003212.png,you
data_processed/words3/images/10003015459.png,I...
data_processed/words3/images/10002001051.png,-
data_processed/words3/images/10004007634.png,commit
data_processed/words3/images/10003016092.png,on
data_processed/words3/images/10003008907.png,partners
data_processed/words3/images/10003002845.png,this
data_processed/words3/images/10003004905.png,Harvard
data_processed/words3/images/10004009652.png,him.
data_processed/words3/images/10004007961.png,out
data_processed/words3/images/10000000102.png,getting
data_processed/words3/images/10002002851.png,Vulnerable.
data_processed/words3/images/10003010442.png,here
data_processed/words3/images/10003012042.png,I'm
data_processed/words3/images/10000015345.png,get
data_processed/words3/images/10000012223.png,Work
data_processed/words3/images/10000005935.png,is
data_processed/words3/images/10003004864.png,to
data_processed/words3/images/10002002441.png,"Rusty,"
data_processed/words3/images/10001012283.png,need
data_processed/words3/images/10003013934.png,take
data_processed/words3/images/10003012065.png,music
data_processed/words3/images/10003014705.png,the
data_processed/words3/images/10001009861.png,"Cut,"
data_processed/words3/images/10000014163.png,gold
data_processed/words3/images/10000011383.png,end.
data_processed/words3/images/10004009952.png,a
data_processed/words3/images/10000011871.png,the
data_processed/words3/images/10000007121.png,We're
data_processed/words3/images/10000004902.png,want
data_processed/words3/images/10004008943.png,you
data_processed/words3/images/10003004174.png,that.
data_processed/words3/images/10004001514.png,bottle-nosed
data_processed/words3/images/10002002933.png,in
data_processed/words3/images/10000004024.png,go
data_processed/words3/images/10004006391.png,Everyone
data_processed/words3/images/10000017104.png,shares
data_processed/words3/images/10003016634.png,better
data_processed/words3/images/10003017342.png,better
data_processed/words3/images/10004008254.png,work.
data_processed/words3/images/10003015152.png,Thank
data_processed/words3/images/10003003311.png,and
data_processed/words3/images/10000013016.png,tell
data_processed/words3/images/10003001073.png,have
data_processed/words3/images/10003022312.png,can
data_processed/words3/images/10003001266.png,life
data_processed/words3/images/10004003761.png,Yummy.
data_processed/words3/images/10003019052.png,quit
data_processed/words3/images/10001007092.png,It's
data_processed/words3/images/10003013041.png,that
data_processed/words3/images/10003015854.png,actually
data_processed/words3/images/10003004955.png,question.
data_processed/words3/images/10000011112.png,on.
data_processed/words3/images/10003003893.png,said
data_processed/words3/images/10002002152.png,two
data_processed/words3/images/10000003202.png,My
data_processed/words3/images/10001004693.png,him.
data_processed/words3/images/10003013982.png,guys
data_processed/words3/images/10004001801.png,[MIMICS
data_processed/words3/images/10004000404.png,a
data_processed/words3/images/10000017621.png,(VEHICLES
data_processed/words3/images/10003011281.png,You're
data_processed/words3/images/10000007246.png,rockin'?
data_processed/words3/images/10003008057.png,to
data_processed/words3/images/10004004812.png,he
data_processed/words3/images/10001003272.png,you
data_processed/words3/images/10000015181.png,(ROARS)
data_processed/words3/images/10000015991.png,with
data_processed/words3/images/10003005751.png,but
data_processed/words3/images/10000013591.png,They
data_processed/words3/images/10002000942.png,you
data_processed/words3/images/10000007431.png,"Well,"
data_processed/words3/images/10003002525.png,it.
data_processed/words3/images/10000007562.png,you're
data_processed/words3/images/10003011626.png,Harvard
data_processed/words3/images/10000005493.png,blood.
data_processed/words3/images/10000003157.png,was
data_processed/words3/images/10003021623.png,me
data_processed/words3/images/10003008265.png,he's
data_processed/words3/images/10000000397.png,Hawaii.
data_processed/words3/images/10004009515.png,a
data_processed/words3/images/10003017255.png,familiar
data_processed/words3/images/10004009754.png,fun.
data_processed/words3/images/10004008444.png,want?
data_processed/words3/images/10003010764.png,I
data_processed/words3/images/10002002114.png,job
data_processed/words3/images/10003013765.png,'cause
data_processed/words3/images/10000007045.png,the
data_processed/words3/images/10003010365.png,deserve
data_processed/words3/images/10004002222.png,kiss
data_processed/words3/images/10003004723.png,need
data_processed/words3/images/10003009137.png,and
data_processed/words3/images/10003005151.png,but
data_processed/words3/images/10000017751.png,Thanks.
data_processed/words3/images/10004010215.png,your
data_processed/words3/images/10000013123.png,get
data_processed/words3/images/10003002191.png,-Mark...
data_processed/words3/images/10000007964.png,the
data_processed/words3/images/10003019434.png,Mark.
data_processed/words3/images/10004007803.png,GIBBERISH]
data_processed/words3/images/10002001633.png,hear
data_processed/words3/images/10000006615.png,a
data_processed/words3/images/10000017921.png,Who
data_processed/words3/images/10000002346.png,top-rated
data_processed/words3/images/10000001225.png,behind
data_processed/words3/images/10002004534.png,if
data_processed/words3/images/10000006991.png,As
data_processed/words3/images/10000005104.png,right
data_processed/words3/images/10001004631.png,You're
data_processed/words3/images/10003019224.png,have--
data_processed/words3/images/10003000414.png,chairman?
data_processed/words3/images/10000006552.png,each
